Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-15 00:00:00-04:00,141.24673023267485,142.35688767057604,140.9912838382135,142.29794311523438,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.932367093077,144.26287004596045,140.6474633557103,143.97796630859375,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.42988344158726,146.55197778080822,143.97796510457943,146.149169921875,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.09021163590805,147.1217864254021,145.52038922846384,146.640380859375,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,146.19828235446312,147.0137170970346,145.27477758598488,146.8565216064453,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.06286328651325,147.54425393167557,146.03128834675383,146.08041381835938,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,146.0705566352679,146.7484490596756,145.0291627622304,146.03126525878906,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.7091751766454,148.19266841914728,146.3947841633798,146.69935607910156,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.73860776389938,147.10210915753672,145.88388178816425,146.23756408691406,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,147.19058275713044,150.48177939683748,147.09233181642745,149.89231872558594,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.6362225996184,147.30848654994315,143.84044087010815,147.1709442138672,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.37516015268702,147.07269092060733,145.20604281916948,146.34568786621094,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,146.05096810035445,148.90990017056117,146.04113400965102,147.38710021972656,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.75055280214167,149.30282452841442,147.19056448442203,148.8312530517578,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.91967594049794,149.75474890276215,147.9961711425925,148.31056213378906,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.4420272974096,149.74702870500494,147.6415191356496,148.84185791015625,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.96977941330329,149.12720435005284,147.73992524407558,148.01541137695312,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.77925568798562,148.98942783717524,147.64151263858898,148.37942504882812,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.60217160362046,147.71039936327392,145.46714672033556,145.5360107421875,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.55927596689625,147.02168734705307,145.299891419407,145.48683166503906,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,146.0377464863172,147.97599719737931,145.10306063887387,147.57261657714844,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.94650571936123,149.43217889672766,147.0216531484388,147.5824737548828,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.52346185450472,149.0484839457223,146.93312587956004,148.56637573242188,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.56636081820668,152.50189355511282,148.55652739099617,151.0162353515625,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,151.23272478015957,156.1127780614929,150.58335812980553,155.32566833496094,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,155.10920784646822,158.42490502432747,154.00726327212885,157.9624786376953,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,159.07423249970904,163.02944726502406,158.40519911335653,158.4248809814453,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.52327444107468,159.19232289999246,156.49647722021214,158.80860900878906,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,158.15923934551347,159.52683652223214,157.06712828979803,159.33006286621094,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.9982419546842,157.86404892070965,153.83997042740458,154.28271484375,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.80148199456374,158.59215686701145,156.23082785981234,157.657470703125,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.4114921922105,162.85236555793716,157.34261315607515,162.6359100341797,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.780771522949,167.55532964594474,161.87831877920462,162.1144561767578,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,156.18161448573574,161.5536080035837,155.2567619354082,161.12069702148438,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,161.37653219165813,162.3013848333752,157.1458312842644,159.23165893554688,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.64216510056525,165.17431721534913,161.63233167314976,162.65557861328125,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,166.35498150462607,168.81468962656658,165.62690249589954,168.42112731933594,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,169.35583286489788,173.12410760824633,167.9488719754966,172.25828552246094,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,172.0910234690597,173.90136505237254,171.1169736434836,171.7466583251953,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,172.38620559915165,176.73496813498102,171.8745820617399,176.557861328125,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,178.20095139593482,179.1946832091292,172.7010469537589,172.9076690673828,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.42554128087525,174.87541600242255,169.43454277672873,171.52037048339844,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,172.2878048999529,176.60705197732372,169.5329286631927,176.4102783203125,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,176.39058331265454,178.22060671100195,167.99806060749398,169.4837188720703,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,167.19128474267674,170.67424008979302,166.95516235498613,168.3817901611328,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.56786589082796,167.83080028341357,164.76108946281846,167.01417541503906,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.79501963934456,170.40858768040073,166.39434194128998,170.2019805908203,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,170.25114747535673,173.02570538951048,169.37549200136777,172.8092498779297,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,173.01588696564417,173.99977028074508,172.44523284134146,173.43894958496094,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,174.23587328734808,177.51220616374184,174.2162064324986,177.4236602783203,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,177.25640977812765,178.4075513781422,175.65267527782174,176.40042114257812,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.43980124349002,177.7188525886418,175.2689776663019,176.48899841308594,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.57750820256155,177.6597856608847,175.21974466627708,175.32797241210938,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,175.21976889427975,176.34139522760188,174.40314397424044,174.70816040039062,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.96394419959245,179.9325571617345,174.84588302447216,179.07656860351562,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.68658798247785,179.99158936284988,176.23314845059463,176.80380249023438,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.71527555574892,177.26624778747964,171.82537447983776,172.10086059570312,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.91663581088895,172.47473828919735,168.8737219585049,169.22792053222656,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,170.10358456089105,171.33343869618955,168.27356100705217,169.3951873779297,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.35494854155604,169.71982678407932,165.4596113594918,169.41482543945312,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.54277308913493,172.35666484220278,168.06694817720108,172.25828552246094,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.28150678006202,174.32442058444914,172.00247061263863,172.70101928710938,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.94696199958227,173.77342016170434,169.02126321020643,169.41482543945312,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.57854144538373,170.97921882070173,168.33257064894323,170.28067016601562,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.74583243452142,169.75923111090037,166.6796863523808,167.0634002685547,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.26014726021518,168.32274293847112,163.2655837924122,163.5509033203125,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.28878916107385,166.94527042059605,161.5339135904025,161.8585968017578,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.7700649271188,163.649285337479,159.68423746347776,159.79246520996094,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.44099364386307,159.6842461356459,152.20672782112572,159.01519775390625,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.4177548992897,160.13683238368577,154.48935213627462,157.20486450195312,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.86492613213542,161.74058170445005,155.27647596564844,157.1163330078125,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.83180786357846,161.19940478294046,155.7290171054925,156.65386962890625,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,163.03928812749427,167.6045054755724,160.17618447475024,167.58482360839844,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.41759838559184,172.17959030875696,166.77806518529516,171.963134765625,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.20553191997683,172.0221568809913,169.53293327062335,171.79586791992188,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.9336132455733,173.045406221179,170.5365007077257,173.00604248046875,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.6679098183697,173.39955358913508,169.34594522718658,170.11337280273438,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,169.1282897421516,171.51233418324563,168.14315287730125,169.82774353027344,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.29074266054957,171.3645381321525,168.40912782220335,169.10858154296875,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,169.17754560815493,172.74375119669648,168.88200154925988,172.23147583007812,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.43335009555227,174.02442320219117,172.30043366850177,173.65992736816406,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.55171755685703,172.87179722890681,169.00021691491136,169.56173706054688,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.7686102165677,170.50746274549212,165.5423653332038,166.13345336914062,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.88233741200816,167.059496301351,164.08437902845532,166.36990356445312,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.428830184281,170.3793967268219,167.7195305266309,170.22177124023438,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.2957588343913,170.7636029916525,167.5225096535446,169.9853515625,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.4879416203525,169.35486679359227,165.96599387855787,166.36990356445312,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.2959338848835,168.00521853149442,163.71988259124893,164.81338500976562,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.52786440797053,164.2124549433413,159.73992547123078,161.877685546875,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,163.07954147336417,163.68047553080768,157.37560593795362,157.69085693359375,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.31217357463046,160.42953264062146,149.74079243125084,160.3211669921875,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.40479781703053,162.66577162560156,158.4789405339572,162.39979553222656,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.6363771642936,162.9613002222384,160.01573627452265,162.66575622558594,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.25204310655977,164.12381222056385,159.5626236003494,160.7743377685547,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.9466511360931,164.87250887287016,160.52805162347443,164.0843963623047,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.96600453428687,166.3994671487369,163.08940676711282,163.75929260253906,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,162.04516937967895,163.08941205818934,159.6906928584352,160.74478149414062,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.93193414652472,162.56726469889648,156.67613632811052,156.93228149414062,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.45945409783195,160.45910761981767,153.4843363667405,155.09996032714844,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,159.07990841281742,160.98123051828424,157.04068276941686,160.52806091308594,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.81890189348016,158.00608027819325,153.66162367046195,156.16387939453125,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.56776200149287,156.91256584494423,152.20361381742407,152.43019104003906,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.1989825809233,151.82929633679421,147.86905676655965,148.38131713867188,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.6571257913053,153.25772752525916,148.1448655173351,152.78485107421875,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.71574606326269,157.62189677872126,152.16424521683604,157.21798706054688,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.25256155188856,158.60703810004415,155.28713161589062,158.23268127441406,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,158.12429878796183,162.0352929982588,157.3854462046361,161.542724609375,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,161.0797500880293,163.87755067275836,160.58718157387253,162.92196655273438,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,163.04999075164037,166.9018793511502,162.45891767490426,166.31080627441406,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.49315537373704,170.0740360049311,165.15819739910637,167.68016052246094,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.51751638457037,171.55173985257596,167.68015903541058,171.4827880859375,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.29561176717067,172.67479743679507,170.18240224183327,172.1231231689453,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.61100881544317,173.11809357884718,169.4435373556172,172.9900360107422,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,174.0638297800986,176.34933942064572,173.71902587505284,176.3000946044922,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.89616729266174,176.94040982813888,174.07365831750312,175.1277618408203,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.196727695979,175.38390609608072,171.80785464486016,172.01473999023438,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.44337063884205,172.28074300264421,169.38443815993526,171.71920776367188,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.97533671079117,175.83707112521444,171.84726411780443,175.78781127929688,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.86178989450815,175.6499023764881,171.8275666096823,172.4580535888672,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.79816801922325,171.0492958799614,167.60131731206394,169.2760467529297,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.61602154238474,170.7833195377172,167.32549471465475,169.58145141601562,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.2268038174018,169.2268038174018,166.68514898671697,167.56192016601562,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,166.2024187068813,166.5176546331748,163.04012329653918,163.28640747070312,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.52269490513837,167.34518902716218,164.16320126523246,165.1680450439453,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.9020531279272,168.4977965392979,164.2912731044712,167.8673095703125,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,168.08401705001634,168.72436491699762,162.58695252211072,162.83323669433594,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.48363023704638,164.12380480496248,161.1388413596214,162.61654663085938,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.56729541101794,165.32568173680733,161.47379285097983,164.9119110107422,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,166.25168871376107,166.36991535703385,163.63123612780706,164.7444305419922,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,166.3994683269321,168.98052205416587,163.4440577878417,163.94647216796875,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.9858867436895,165.37491827853887,159.09960135126914,159.38528442382812,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.72524075058578,160.74477425226587,156.10478821517142,160.45909118652344,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.83847598954657,159.9271347106133,154.39066965914986,154.469482421875,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.59268025761008,157.4150007741114,153.07055896241795,154.2428741455078,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.88302915217585,162.07470409037728,156.5677781733732,161.20777893066406,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,159.43454967903426,163.72974709401944,154.91277498971616,155.30682373046875,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.3808224298961,155.87821981335435,150.99194882060058,155.61224365234375,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.79937020716176,158.32133290120754,153.996583191987,157.10960388183594,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,157.29680399181643,164.00558374657948,156.89289426291103,163.55242919921875,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.41466576478126,161.64124301290533,152.64693949326463,154.4398956298828,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.91698631916998,157.30097774874963,152.11153553580905,155.16995239257812,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.85151190562777,153.73944688668942,149.4576742585857,150.02001953125,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.43360891877307,154.63724308180875,150.87834390139417,152.43714904785156,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.44069736728082,153.36453383442003,143.85386132504854,144.53460693359375,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.85461970992037,144.23859603195632,136.93787953021916,140.64743041992188,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.65018698652435,146.11310670484872,141.1900467789035,145.13638305664062,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.59733885589824,145.5409110091413,142.24570821302393,143.58746337890625,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.86293191317884,147.76072719277806,144.71217042216534,147.2378387451172,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.8798713938688,145.38302383166908,138.02310031528455,138.93077087402344,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,138.00341172092175,139.7595305072189,134.76741653803163,135.50735473632812,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,137.22398633811162,138.8123874278818,130.8309252366742,135.74411010742188,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.94142838049157,141.3380450828472,135.80330719659918,141.1900634765625,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.9209191087074,140.06536039628463,135.48761030005602,138.47695922851562,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.57285408248967,139.8877778515704,136.48406511064104,138.63482666015625,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.5467872401753,142.40354364055585,135.30014121818982,141.85105895996094,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.43946380251003,147.6719030298471,143.311203050322,147.6324462890625,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,147.07011062465787,148.6387758545306,144.87001706901614,146.8431854248047,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.8889731745575,149.70429963714662,145.69875493343622,146.71495056152344,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.84672231031092,149.2405738600927,144.88973457491042,149.18138122558594,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.92922372127086,145.98487611962543,142.52197073992798,143.42962646484375,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,145.0574721682304,146.57682025024437,142.95604302742927,144.17941284179688,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.41344262583527,147.00105337046227,142.16679656313315,146.71495056152344,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.58668349543828,147.85937050052127,145.48171399929922,145.97500610351562,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,145.10680021963537,145.9651236224784,140.61783927585907,140.7263641357422,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.398032723083,138.87158893198634,135.22123034078209,135.29029846191406,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,131.0874417850336,133.3861848467611,129.6766335624987,130.11073303222656,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.34395874256492,132.09375731155245,129.71608578781024,130.97891235351562,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.4883775680402,135.49746220656547,130.3869635861187,133.6130828857422,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,130.30804408715656,130.61388278319032,127.30881966252552,128.3151397705078,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.32504279346043,131.29465647953486,128.06852120953081,129.7950439453125,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.63006706526505,135.2212330849965,131.53141767403508,134.0471954345703,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.9816798809872,135.9118362074978,132.1134960074851,133.5341796875,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.98447949114987,136.73072297109198,133.81044169296604,136.41502380371094,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,138.02315379495093,140.00619810598562,137.8949080576308,139.75955200195312,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.78559317093158,141.565003289961,139.07880634617007,139.75955200195312,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,140.22321252468137,141.4958994767852,135.47774508831563,135.59613037109375,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.61587828995619,138.78280531761038,134.83646829837102,137.36212158203125,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.40869168384842,136.51366125405357,131.97538262351003,134.88580322265625,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.21493382375945,137.17468699446417,133.8400419922467,137.066162109375,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.92171062767136,139.71019037554066,135.09296845138468,139.66085815429688,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.45367991786003,142.1865072585656,139.187297974016,141.0026092529297,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.36762158912688,144.58389521964799,141.35776116811667,144.38658142089844,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.31123340352403,145.57051993448914,143.054726898899,145.06735229492188,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.71570768878132,144.67269549440107,141.85106429460987,142.9264373779297,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.80450328591834,146.4584171134617,143.1040369550832,143.90316772460938,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,141.0716863644841,144.4852594159091,140.2133478360652,143.53814697265625,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,142.14707522894162,146.95173620541186,141.32820841037068,146.47817993164062,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.77058248983283,148.8360952483167,146.21177762394427,148.1553497314453,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.71771677345194,149.53658351575038,144.73190793272408,145.09695434570312,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.93551658813237,149.20110751294519,144.93907207805378,148.9741973876953,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,149.09259190386942,151.65771671503967,148.35265379150255,150.98683166503906,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.4272361565415,153.4828883189876,149.90158339004353,153.26583862304688,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.30531328387983,154.18337259135419,151.35188084612065,152.0227508544922,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.94383291278464,152.9600134725139,150.23704639800843,150.89805603027344,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.21729620269366,151.03616284792213,148.77689178411194,149.566162109375,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.53301256452508,155.2192873128582,150.11864902484623,154.6865234375,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.87398254214926,155.52513172309773,152.3384689919664,155.23902893066406,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,159.0768371497888,161.4347727162901,157.36017527279864,160.3297882080078,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.84987818537826,161.39526661195626,158.73149292732978,159.34317016601562,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.9521463098053,160.23115354553508,157.48845050250915,157.86334228515625,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.6821912681947,164.35505013767212,158.59340230756456,163.90122985839844,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.78283934395313,164.94701654031078,162.22403448507984,163.5855255126953,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.2440845435306,163.85228420818493,161.0366074346982,163.35830688476562,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.36596476763452,165.78862148156162,162.22210557997593,162.884033203125,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.04433374052826,163.82265521141719,161.28360440228838,162.93348693847656,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.6602095336515,167.3002176831234,164.88960620076517,167.20143127441406,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.01157605529576,168.93038177724253,166.16410556626363,166.4604949951172,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.77447257106098,170.0961570458949,167.35951833556643,170.02700805664062,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.45398413673462,171.30145449022353,169.2860336568712,171.10386657714844,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.6988121058942,171.61761781721378,169.59230766429783,170.94580078125,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.6889363610423,174.02821296907027,170.49134843763704,172.44749450683594,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.65710082647178,172.7932425141762,171.0346846440826,172.05227661132812,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.9457855312559,171.64723993968656,169.24650239040093,169.4539794921875,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.6460183748566,167.81396884774634,165.1267311315286,165.5515594482422,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.06748054291108,166.6778516006668,164.64265216372087,165.21566772460938,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.30456191306502,166.08503937159992,164.24744331259177,165.51202392578125,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.74697509302598,168.09059394325084,166.32216185379593,167.98191833496094,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.51542056155736,168.98963454069056,161.58984928248998,161.6491241455078,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.2088710477823,160.9377915248913,157.89490475117088,159.4361114501953,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.17711093628972,160.6019242494096,155.820226802932,156.9958953857422,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.37897807534745,158.64573000223655,155.24716422627807,155.32620239257812,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.75321986205336,156.5117779795205,152.80694794412756,156.0573272705078,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.8257560303605,158.42840897250582,153.10333398862824,153.93321228027344,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.58524378549583,155.19777075928334,151.83873144659182,152.66860961914062,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.95515314889423,154.78286029004315,151.75972133468971,154.0814208984375,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.77729663545207,154.47657973003214,150.84089901314317,152.59947204589844,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.59730329551388,155.91900264197233,152.88597477553475,155.4744110107422,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.6676536353943,162.28139930038105,157.38115346593648,161.46139526367188,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.97390947416062,158.60619971495507,151.5225681645741,151.98690795898438,122656600,0.0,0.0
